id,title,note,img,href,created_at,price
1,iFixit Anti-Static Wrist Strap,Tier 3 | 20 Cassos | about 1h,https://placehold.co/400x300?text=Anti-Static+Strap,https://www.ifixit.com/products/anti-static-wrist-strap,2026-02-26T00:00:00.000Z,20
2,Bambu Lab PLA Basic Filament 1kg,Tier 3 | 100 Cassos | about 5h,https://placehold.co/400x300?text=PLA+Basic+1kg,https://us.store.bambulab.com/products/pla-basic-filament,2026-02-26T00:00:00.000Z,100
3,iFixit Moray Driver Kit,Tier 3 | 100 Cassos | about 5h,https://placehold.co/400x300?text=Moray+Driver+Kit,https://www.ifixit.com/products/moray-driver-kit,2026-02-26T00:00:00.000Z,100
4,ENGINEER SS-02 Solder Sucker,Tier 3 | 110 Cassos | about 5.5h,https://placehold.co/400x300?text=Engineer+SS-02,https://www.engineertools-jp.com/ss02,2026-02-26T00:00:00.000Z,110
5,Pinecil V2 Smart Soldering Iron,Tier 2 | 200 Cassos | about 10h,https://placehold.co/400x300?text=Pinecil+V2,https://pine64.com/product/pinecil-smart-mini-portable-soldering-iron/,2026-02-26T00:00:00.000Z,200
6,Raspberry Pi Zero 2 W Starter Kit,Tier 2 | 225 Cassos | about 11.25h,https://placehold.co/400x300?text=Pi+Zero+2+W+Kit,https://www.pishop.us/product/raspberry-pi-zero-2-w-starter-kit/,2026-02-26T00:00:00.000Z,225
7,YubiKey 5 NFC,Tier 2 | 250 Cassos | about 12.5h,https://placehold.co/400x300?text=YubiKey+5+NFC,https://www.yubico.com/product/yubikey-5-nfc/,2026-02-26T00:00:00.000Z,250
8,iFixit Pro Tech Toolkit,Tier 2 | 375 Cassos | about 18.75h,https://placehold.co/400x300?text=Pro+Tech+Toolkit,https://www.ifixit.com/products/pro-tech-toolkit,2026-02-26T00:00:00.000Z,375
9,TS101 USB-C Soldering Iron Kit,Tier 2 | 450 Cassos | about 22.5h,https://placehold.co/400x300?text=TS101+Kit,https://www.miniware.com.cn/product/ts101-smart-soldering-iron/,2026-02-26T00:00:00.000Z,450
10,Logitech MX Master 3S,Tier 2 | 500 Cassos | about 25h,https://placehold.co/400x300?text=MX+Master+3S,https://www.logitech.com/en-us/products/mice/mx-master-3s.910-006557.html,2026-02-26T00:00:00.000Z,500
11,Hakko FX-888DX Soldering Station,Tier 2 | 600 Cassos | about 30h,https://placehold.co/400x300?text=Hakko+FX-888DX,https://hakkousa.com/fx888dx-010by-digital-soldering-station.html,2026-02-26T00:00:00.000Z,600
12,Raspberry Pi 5 8GB,Tier 2 | 625 Cassos | about 31.25h,https://placehold.co/400x300?text=Raspberry+Pi+5+8GB,https://www.raspberrypi.com/products/raspberry-pi-5/,2026-02-26T00:00:00.000Z,625
13,Raspberry Pi 500,Tier 2 | 650 Cassos | about 32.5h,https://placehold.co/400x300?text=Raspberry+Pi+500,https://www.raspberrypi.com/products/raspberry-pi-500/,2026-02-26T00:00:00.000Z,650
14,Flipper Zero,Tier 2 | 995 Cassos | about 49.75h,https://placehold.co/400x300?text=Flipper+Zero,https://flipperzero.one/,2026-02-26T00:00:00.000Z,995
15,Sony WH-1000XM4,Tier 2 | 1000 Cassos | about 50h,https://placehold.co/400x300?text=WH-1000XM4,https://electronics.sony.com/audio/headphones/headband/p/wh1000xm4-b,2026-02-26T00:00:00.000Z,1000
16,Creality Ender-3 V3 KE,Tier 2 | 1400 Cassos | about 70h,https://placehold.co/400x300?text=Ender-3+V3+KE,https://store.creality.com/products/ender-3-v3-ke-3d-printer,2026-02-26T00:00:00.000Z,1400
17,Bambu Lab AMS lite,Tier 2 | 1400 Cassos | about 70h,https://placehold.co/400x300?text=Bambu+AMS+lite,https://us.store.bambulab.com/products/ams-lite,2026-02-26T00:00:00.000Z,1400
18,Bambu Lab A1 mini,Tier 2 | 1500 Cassos | about 75h,https://placehold.co/400x300?text=Bambu+A1+mini,https://us.store.bambulab.com/products/a1-mini,2026-02-26T00:00:00.000Z,1500
19,Anycubic Kobra 2 Pro,Tier 2 | 1500 Cassos | about 75h,https://placehold.co/400x300?text=Kobra+2+Pro,https://store.anycubic.com/products/kobra-2-pro,2026-02-26T00:00:00.000Z,1500
20,ELEGOO Neptune 4 Pro,Tier 2 | 1500 Cassos | about 75h,https://placehold.co/400x300?text=Neptune+4+Pro,https://www.elegoo.com/products/neptune-4-pro-fdm-3d-printer,2026-02-26T00:00:00.000Z,1500
21,Meta Quest 3S 128GB,Tier 2 | 1500 Cassos | about 75h,https://placehold.co/400x300?text=Quest+3S+128GB,https://www.meta.com/quest/quest-3s/,2026-02-26T00:00:00.000Z,1500
22,AnkerMake M5C,Tier 2 | 2000 Cassos | about 100h,https://placehold.co/400x300?text=AnkerMake+M5C,https://www.ankermake.com/products/m5c,2026-02-26T00:00:00.000Z,2000
23,Creality K1C,Tier 1 | 2500 Cassos | about 125h,https://placehold.co/400x300?text=Creality+K1C,https://store.creality.com/products/k1c-3d-printer,2026-02-26T00:00:00.000Z,2500
24,Bambu Lab P1P,Tier 1 | 2500 Cassos | about 125h,https://placehold.co/400x300?text=Bambu+P1P,https://us.store.bambulab.com/products/p1p,2026-02-26T00:00:00.000Z,2500
